type,acct_last_updated_ts_dayOfMonth,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
SAV,5,329.20217391304396,437,440.89,20.95400299475698,15.9,3609.8,0.85,4.086163978824697,439.94363381064454,440.4478673673293,440.4478673673293,143861.3500000002,193550.4009305145,193994.32386842853,193994.32386842853
CHK,11,367.41568181818195,396,330.0,6.295954015938447,52.5,2541.15,1.25,2.190998073982628,366.5264935258477,366.99015783966126,366.99015783966126,145496.61000000004,134341.67045635325,134681.77595117947,134681.77595117947
MM,19,317.5050872817953,401,508.2,28.572180533040648,336.0,4345.1,0.48,4.407739640179667,435.7229744709936,436.26728820535556,436.26728820535556,127319.5399999999,189854.51048185016,190329.1467580548,190329.1467580548
CHK,27,489.42613766730415,523,17.85,25.147019297878153,102.45,7059.54,0.55,3.943903412892637,654.8089404523763,655.4358519798355,655.4358519798355,255969.87000000008,428774.74849636364,429596.15606053296,429596.15606053296
SAV,27,428.99810309278377,485,471.3,70.9275133467255,32.53,10065.0,0.5,6.640185346828332,714.9312187816158,715.6694029935226,715.6694029935226,208064.08000000013,511126.64758856664,512182.694381105,512182.694381105
SAV,19,626.4802620967739,496,95.29,70.0261617375172,1.65,22775.93,1.45,8.058693869942497,2108.948586052451,2111.077762350463,2111.077762350463,310734.20999999985,4447664.138612633,4456649.318690638,4456649.318690638
CHK,8,362.014430147059,544,155.52,34.00629130702323,4.85,5401.98,0.85,4.624142882460737,499.85164263204626,500.31169946448153,500.31169946448153,196935.8500000001,249851.66464195488,250311.79662103768,250311.79662103768
CHK,12,378.64172413793153,406,101.55,68.99613423398114,19.2,8895.76,1.65,7.358981337827672,735.5019317090654,736.4093989656309,736.4093989656309,153728.5400000002,540963.0915477667,542298.8028849217,542298.8028849217
SAV,22,315.8808361581926,885,95.29,237.78759113993036,4.85,13249.94,0.0,12.353896606005911,606.180921465245,606.5236870688107,606.5236870688107,279554.54000000044,367455.3095484535,367870.9829755445,367870.9829755445
MM,3,405.924360770578,571,572.38,300.8414055324451,16.45,21880.44,1.45,15.508184193798204,1054.8119520459823,1055.736820221949,1055.736820221949,231782.81000000006,1112628.2541790556,1114580.2335723522,1114580.2335723522
CHK,20,427.5941152263379,486,243.28,215.96992956294375,43.2,18841.48,1.45,12.801541618315351,1023.0128925869477,1024.0670019779677,1024.0670019779677,207810.74000000022,1046555.3783991139,1048713.224540143,1048713.224540143
MM,21,372.2061098901098,455,244.46,137.5714309529846,436.2,10174.94,1.45,9.868950805783026,626.23208297085,626.9213865179588,626.9213865179588,169353.77999999997,392166.6217420096,393030.4248735999,393030.4248735999
CHK,26,301.0934693396225,424,22.2,15.85499107836818,60.25,2505.84,0.48,2.949503778342737,287.9173692446801,288.2574962023132,288.2574962023132,127663.63099999994,82896.41151277749,83092.38411682661,83092.38411682661
SAV,7,325.30950226244374,442,354.23,16.851571090885898,38.65,2938.76,0.0,3.45515017031847,383.9755773309419,384.41067727487274,384.41067727487274,143786.80000000013,147437.24398663014,147771.56880292634,147771.56880292634
CHK,2,349.7136090225566,665,79.6,198.34994340555224,14.85,15719.56,0.39,12.825173745113336,882.5412702724116,883.2055844577616,883.2055844577616,232559.55000000016,778879.0937340418,780052.1044173762,780052.1044173762
SAV,4,858.0780692167583,549,4076.48,37.07077331925764,15.0,22206.0,1.65,5.3693612531711805,2056.83826258237,2058.7140844611404,2058.7140844611404,471084.86000000034,4230583.638422864,4238303.681558671,4238303.681558671
CHK,4,351.8721902017293,347,444.98,14.549223489328039,23.14,3419.64,0.79,3.290747386696365,432.3574458860059,432.98178909339674,432.98178909339674,122099.65000000008,186932.9610130705,187473.2296865187,187473.2296865187
MM,5,519.7126411290326,496,204.0,114.4665182435624,54.75,18841.48,1.95,9.704201734679463,1305.2123432869575,1306.5300744083222,1306.5300744083222,257777.47000000015,1703579.2610686305,1707020.8353334158,1707020.8353334158
SAV,24,557.6020558882238,501,842.12,181.71817441912108,238.0,22998.4,2.5,11.517917604416953,1296.386946640826,1297.6826860413778,1297.6826860413778,279358.6300000001,1680619.1154207238,1683980.3536515653,1683980.3536515653
CHK,13,326.8373087071238,379,192.6,53.09038033892809,4.25,5725.0,1.25,5.650109276165593,458.0120840050009,458.6175199388421,458.6175199388421,123871.33999999991,209775.069094604,210330.02959485428,210330.02959485428
SAV,23,331.95669811320795,424,514.41,36.11718642048438,12.75,5518.68,1.39,5.336879458667304,553.9292832172778,554.5836594445225,554.5836594445225,140749.64000000016,306837.65080560715,307563.0353228781,307563.0353228781
SAV,17,422.9298536585366,410,426.56,349.66931219695294,27.25,38970.0,0.95,18.225110251632362,1977.486777797362,1979.9027674311792,1979.9027674311792,173401.24000000002,3910453.9563633935,3920014.9684816417,3920014.9684816417
MM,14,402.86886075949354,553,783.11,134.10102297709673,36.15,13355.4,1.25,10.17353130842859,845.2683219615657,846.0336171133134,846.0336171133134,222786.47999999992,714478.5361117211,715772.8812858366,715772.8812858366
MM,1,320.32634715025915,386,350.4,38.189883011054135,25.68,4090.28,1.25,4.400068808042469,342.4673649160044,342.9118392950293,342.9118392950293,123645.97000000003,117283.8960325117,117588.52952870003,117588.52952870003
CHK,24,504.8031797235024,651,22.2,147.54655183974296,38.65,22998.4,0.72,11.222646254902331,1506.3130559043473,1507.4713129427748,1507.4713129427748,328626.87000000005,2268979.0223878934,2272469.759345413,2272469.759345413
MM,25,408.4420698254363,401,507.88,196.00320510193066,8.32,16774.72,1.0,12.444432478985444,977.8529905755317,979.0745438195474,979.0745438195474,163785.26999999996,956196.471177511,958586.9623554549,958586.9623554549
CHK,14,631.7474273858924,482,357.0,34.19843459379068,9500.0,16488.0,0.65,5.500100260960449,1609.150366835088,1610.8222118229894,1610.8222118229894,304502.2600000001,2589364.9030854986,2594748.198102308,2594748.198102308
SAV,21,355.82713567839204,398,357.0,51.22665500676839,35.4,5683.06,1.25,6.294544095670548,526.8915342856117,527.554708285399,527.554708285399,141619.20000000004,277614.68890184595,278313.9702340924,278313.9702340924
SAV,30,314.19737642585517,263,194.85,56.14769288926081,37.3,4873.81,0.84,5.903475874797411,413.9459565600713,414.73517740350286,414.73517740350286,82633.90999999992,171351.2549524324,172005.267375915,172005.267375915
SAV,18,388.79465181058555,359,444.98,52.574843868366926,11.2,6155.72,2.08,6.455028716465207,594.8709945251874,595.701240560095,595.701240560095,139577.2800000002,353871.5001273855,354859.96800483624,354859.96800483624
MM,10,315.4570526315787,380,497.0,95.67022113580067,4.15,6207.08,1.65,8.025712478170755,434.30771926165505,434.8803071428168,434.8803071428168,119873.67999999989,188623.19501026056,189120.88154063065,189120.88154063065
CHK,5,336.481624266145,511,130.85,27.23240385162654,20.8,4287.63,0.83,3.933784348303946,394.8347423589808,395.22164567803554,395.22164567803554,171942.1100000001,155894.47377368275,156200.14921245468,156200.14921245468
CHK,23,429.18169934640565,612,350.4,104.32434120781356,3.75,10901.54,0.79,7.9088469822852545,666.260156158759,666.8051543326361,666.8051543326361,262659.20000000024,443902.59568469384,444629.1138445706,444629.1138445706
MM,12,334.4746416382255,586,855.86,118.97806724966021,224.69,8980.88,0.39,8.988166774878076,545.822571256255,546.2888870792463,546.2888870792463,196002.14000000013,297922.2792927895,298431.5481462815,298431.5481462815
CHK,30,974.9705673758866,282,98.9,63.07411526572061,15.95,31698.16,2.88,7.130501475262627,2803.826939089035,2808.811524249025,2808.811524249025,274941.7,7861445.504361386,7889422.178754131,7889422.178754131
CHK,21,311.50975836431206,538,139.12,55.357455832168505,12.75,6068.06,1.25,6.071297454109073,462.4654995685685,462.89590031278607,462.89590031278607,167592.24999999988,213874.3382912056,214272.61452638477,214272.61452638477
SAV,31,328.1994652406416,187,426.56,13.616610495815639,27.15,2807.31,2.93,3.182424725862865,403.4756559153124,404.55881398751075,404.55881398751075,61373.299999999974,162792.60491629157,163667.83397498133,163667.83397498133
CHK,6,366.74074468085087,470,161.0,109.83085927458752,15.95,10992.96,1.95,8.922154039391929,723.3103540008013,724.0810631741577,724.0810631741577,172368.1499999999,523177.8682047645,524293.3860474186,524293.3860474186
SAV,25,442.715187265918,534,34.8,80.90401990736194,14.11,13760.02,0.95,8.020958768362215,1030.052852783941,1031.0186784558387,1031.0186784558387,236409.9100000002,1061008.8795283355,1062999.515324824,1062999.515324824
SAV,9,421.76968750000026,448,79.6,45.28944577986029,36.15,8322.12,0.38,6.137794088291379,806.2261084106234,807.1274235142284,807.1274235142284,188952.82000000012,650000.5378829383,651454.6777887167,651454.6777887167
CHK,29,360.1051339285714,224,259.86,137.08000142715437,9.95,11956.1,2.08,10.822870616151997,873.4087000679839,875.3648250267721,875.3648250267721,80663.54999999999,762842.7573544454,766263.5768941514,766263.5768941514
CHK,22,311.30019108280226,314,279.0,19.583435195243446,5.75,3174.43,0.4,3.713470278426578,365.80478076762137,366.38866746128053,366.38866746128053,97748.25999999991,133813.13763244753,134240.6556440528,134240.6556440528
MM,9,379.1688365650971,361,70.8,86.93136245966976,1.7,8281.12,1.6,8.01521066118279,620.3497606444372,621.2107600326233,621.2107600326233,136879.95000000004,384833.8255316106,385902.8083803095,385902.8083803095
SAV,1,379.6454690618762,501,131.8,133.3784146217624,3.8,10992.96,1.45,9.417588331820797,663.3375597372076,664.0005659594198,664.0005659594198,190202.37999999998,440016.7181581135,440896.7515944297,440896.7515944297
SAV,26,546.1730025445293,393,508.2,42.214590794284966,3.75,13464.26,0.95,6.139410279780969,1372.3252139861488,1374.0745138855602,1374.0745138855602,214645.99,1883276.492942129,1888080.7697098386,1888080.7697098386
MM,16,349.0557651245551,281,70.05,113.30045614477048,2.55,8107.72,0.95,9.215961943596097,581.0227502564059,582.059366156864,582.059366156864,98084.66999999998,337587.43631551776,338793.10573093034,338793.10573093034
MM,6,348.20342794759864,458,139.12,259.46579930625063,54.75,13760.02,0.95,14.520492442048795,721.7910421949239,722.5803163970493,722.5803163970493,159477.1700000002,520982.3085928344,522122.3136444599,522122.3136444599
MM,29,419.46333333333365,381,514.41,217.87479625965733,19.2,21535.9,1.25,13.614084006249735,1245.6948410866473,1247.3328363255598,1247.3328363255598,159815.53000000012,1551755.6371098873,1555839.2045759659,1555839.2045759659
MM,28,566.4389454545466,550,1825.74,39.4016530399716,25.68,14415.74,0.84,5.5474749251935,1296.2577945389132,1297.437820085541,1297.437820085541,311541.4200000006,1680284.2699028875,1683344.8969883209,1683344.8969883209
SAV,16,329.40625606468996,371,204.0,27.178364128303308,20.8,3949.32,0.42,4.384302942288435,438.6444932522087,439.2368561058276,439.2368561058276,122209.72099999998,192408.99146048696,192929.0157617315,192929.0157617315
MM,8,390.7472564102562,390,15.0,91.30131920386332,15.0,8520.92,1.65,7.657238413933426,594.8793805434896,595.6435162220679,595.6435162220679,152391.42999999993,353881.4773958059,354791.1984173889,354791.1984173889
SAV,8,413.2716741071427,448,277.35,86.65194766259545,3.8,10267.88,0.39,8.032981293510204,766.1663414140063,767.0228719681354,767.0228719681354,185145.70999999993,587010.8627157237,588324.0861222466,588324.0861222466
MM,20,314.4773744292242,438,430.6,35.42805471600011,16.45,4037.77,0.42,4.919701076928778,410.00068291590446,410.4695231867682,410.4695231867682,137741.0900000002,168100.55999150805,168485.22946517283,168485.22946517283
CHK,15,792.8492734225624,523,165.05,34.742971200685375,32.53,20277.92,0.0,5.50908530147539,2161.99120235594,2164.0610843066756,2164.0610843066756,414660.17000000016,4674205.959064484,4683160.376610585,4683160.376610585
SAV,11,338.05695443645095,417,156.1,52.47983402855197,78.0,5500.38,1.7,6.356836847785264,526.0085064886291,526.6403487662475,526.6403487662475,140969.75000000006,276684.9488983982,277350.05694863474,277350.05694863474
SAV,13,400.4747544642857,448,116.25,280.26712314729576,29.25,20277.92,0.72,15.485092629879707,1056.3477278882513,1057.528664789044,1057.528664789044,179412.69,1115870.5222146711,1118366.8768504981,1118366.8768504981
SAV,28,311.7520435967301,367,326.0,11.368286612513439,6.24,2271.62,1.25,2.7963626954007927,321.513837086459,321.9527640308805,321.9527640308805,114412.99999999996,103371.14743805809,103653.58226712381,103653.58226712381
SAV,3,341.5983609958513,482,261.48,7.510261613831535,83.16,2574.48,1.65,2.378231851646539,379.20128848789807,379.59526395882386,379.59526395882386,164650.41000000032,143793.6171908821,144092.56441996916,144092.56441996916
SAV,15,435.85415185783563,619,390.79,50.31791260074598,15.9,9341.26,0.85,6.146327008861466,763.0616627008142,763.678776964802,763.678776964802,269793.72000000026,582263.1010837312,583205.2743864557,583205.2743864557
MM,24,310.6439942965781,526,326.4,39.47151877662117,98.75,4557.6,1.25,5.480648791402824,463.82241272535197,464.26393820631387,464.26393820631387,163398.7410000001,215131.23054636674,215541.00431883603,215541.00431883603
CHK,31,341.05393939393934,198,272.01,5.432650887259088,11.7,2210.05,1.65,1.8947177623096578,350.297695973986,351.1856510005303,351.1856510005303,67528.68,122708.4758046831,123331.36146866626,123331.36146866626
MM,23,372.7299218328841,371,233.45,39.19935309279902,436.2,6207.67,0.65,5.280078120728795,559.0989475428304,559.8539768504282,559.8539768504282,138282.801,312591.63314350066,313436.47539523983,313436.47539523983
MM,26,367.5328619528619,297,122.15,9.630909535376489,81.36,3091.98,1.25,2.6850422139376673,439.68535480024343,440.42744031526905,440.42744031526905,109157.25999999998,193323.21122581593,193976.3301826599,193976.3301826599
SAV,10,361.41851851851885,324,259.86,30.828245351719573,60.25,5292.72,0.72,4.709450475817344,528.573871132599,529.3914646160482,529.3914646160482,117099.60000000011,279390.3372441014,280255.3228083246,280255.3228083246
SAV,20,364.859937694704,321,261.48,44.72424170565517,35.0,6260.9,0.83,5.578159289948174,561.7279940097358,562.6050093665814,562.6050093665814,117120.03999999998,315538.33925420174,316524.39656437107,316524.39656437107
MM,30,297.7461881188119,202,202.12,9.34322033540207,15.0,2079.37,1.7,2.3827205705607213,283.6784632549279,284.38325555423637,284.38325555423637,60144.73,80473.47051467748,80873.83603962613,80873.83603962613
CHK,3,396.77127272727296,440,278.73,89.53947637884953,10.2,10584.77,1.65,8.588407374290723,829.6972328956778,830.6416808199921,830.6416808199921,174579.3600000001,688397.4982747446,689965.6019154616,689965.6019154616
MM,27,712.0920044052867,454,192.46,205.90965686105582,125.0,77183.6,1.65,13.668391921240424,4488.596787991196,4493.548357933626,4493.548357933626,323289.7700000002,2.0147501125164885E7,2.0191976845087986E7,2.0191976845087986E7
MM,31,359.4822033898304,118,226.14,15.211049600436795,13.44,2949.28,5.04,3.7154812903578,496.46231255420645,498.5794322336068,498.5794322336068,42418.89999999999,246474.82778667056,248581.45024638568,248581.45024638568
MM,18,584.7593207070707,396,22.2,68.6565063819654,224.69,16774.72,0.77,7.489558797866044,1411.7409283927198,1413.5268126341261,1413.5268126341261,231564.69100000002,1993012.4488991385,1998058.050035592,1998058.050035592
CHK,16,369.724626262626,495,430.6,166.5315853599912,83.16,14022.92,1.45,11.343534783362918,819.8320760651314,820.661446106319,820.661446106319,183013.68999999986,672124.6329452635,673485.2091253146,673485.2091253146
CHK,9,409.731937046005,413,3193.92,163.6383992060768,4.5,15885.49,0.83,11.363971485884127,971.4039867200562,972.5821605754142,972.5821605754142,169219.29000000007,943625.7054156192,945916.0590695406,945916.0590695406
CHK,7,418.0208236472945,499,358.25,225.1389947208625,70.8,22775.93,0.55,13.781200676586352,1240.8134536860011,1242.0586255534529,1242.0586255534529,208592.39099999995,1539618.026848182,1542709.6293117327,1542709.6293117327
CHK,28,462.7214315789479,475,313.93,174.0276600451332,12.75,22104.8,1.95,11.849338761745583,1300.2848778808168,1301.6557637416713,1301.6557637416713,219792.68000000025,1690740.7636455307,1694307.7272819136,1694307.7272819136
MM,4,366.1202040816332,441,247.8,119.54338694047867,98.75,10999.52,0.79,9.939796897766302,809.0422812132018,809.961125667435,809.961125667435,161459.01000000024,654549.4127906614,656037.0250924585,656037.0250924585
SAV,29,770.3458422939068,279,783.11,36.24760304903555,9500.0,22206.0,1.25,5.389877992591901,2214.388555421563,2218.3676935013327,2218.3676935013327,214926.49,4903516.674381997,4921155.223570422,4921155.223570422
CHK,18,370.6398415841587,505,328.8,274.33292730213066,4.5,16726.84,1.44,14.928644504775178,847.9768077140816,848.8176376754565,848.8176376754565,187173.12000000014,719064.6664209644,720491.3820289426,720491.3820289426
MM,17,328.56914691943183,422,225.7,28.302174015417656,8.85,4366.78,1.65,4.023991785631032,397.2297250809636,397.70121453485774,397.70121453485774,138656.18000000023,157791.4544878979,158166.25604250096,158166.25604250096
CHK,17,400.38906250000014,480,1919.14,170.52335013645887,269.96,12341.21,2.1,10.975526568516976,707.0489710365985,707.786633178838,707.786633178838,192186.75000000006,499918.2474439127,500961.91810663487,500961.91810663487
MM,2,336.68278728606396,409,34.8,46.80664703825745,1100.44,5639.52,0.65,5.83724419228626,499.1608116167022,499.772153929851,499.772153929851,137703.26000000015,249161.51585384484,249772.20584368272,249772.20584368272
MM,13,674.4162033898303,590,489.6,573.5253603634612,664.86,168469.6,1.45,23.87693997628716,6948.04495630442,6953.94062555045,6953.94062555045,397905.5599999999,4.827532871482729E7,4.835729022368099E7,4.835729022368099E7
SAV,6,332.91446969696966,528,313.49,39.66213231842432,172.89,4808.48,1.0,5.4962226078500285,489.13488197517694,489.59873687502846,489.59873687502846,175778.83999999997,239252.9327648703,239706.92314962336,239706.92314962336
CHK,1,428.14225045372115,551,191.06,48.219748994139735,41.6,7810.56,1.25,5.617063387979909,622.5690584238283,623.1347732687884,623.1347732687884,235906.38000000035,387592.2325067321,388296.94565674436,388296.94565674436
